,userId,movieId,rating
41931,299,90866,3.5
41934,299,95115,4.5
41935,299,95752,4.5
41936,300,32,4.5
41937,300,110,5.0
41938,300,150,4.5
41939,300,260,4.0
41940,300,356,4.5
41941,300,480,5.0
41943,300,589,4.5
41945,300,733,5.0
41946,300,1042,3.5
41947,300,1198,4.5
41949,300,1291,4.5
41950,300,1339,3.0
41951,300,1370,4.0
41952,300,1391,4.0
41953,300,1527,4.0
41954,300,1562,3.5
41955,300,1608,4.0
41956,300,1625,4.0
41957,300,1748,3.0
41959,300,1918,3.5
41960,300,1997,3.0
41961,300,2001,3.5
41962,300,2006,3.5
41963,300,2012,3.0
41964,300,2167,3.5
41966,300,2617,4.0
41967,300,2628,5.0
41968,300,2683,3.5
41969,300,2858,4.0
41970,300,2985,3.0
41971,300,3081,4.0
41973,300,3471,4.0
41974,300,3578,4.5
41975,300,3623,4.5
41977,300,3996,4.0
41978,300,4022,4.5
41979,300,5445,4.5
41980,301,107,1.0
41981,301,203,4.0
41983,301,1429,0.5
41984,301,1835,5.0
41985,301,2088,3.0
41986,301,2132,5.0
41987,301,2136,3.5
41988,301,2139,3.0
41989,301,2471,0.5
41990,301,2513,3.0
41991,301,2857,4.0
41992,301,2995,5.0
41993,301,3148,3.0
41995,301,3545,5.0
41996,301,3591,2.0
41997,301,4214,2.0
41998,301,5308,3.5
41999,301,64957,4.5
42000,301,66665,5.0
42002,301,68848,5.0
42003,302,10,3.0
42004,302,158,3.0
42005,302,165,3.0
42006,302,168,3.0
42008,302,225,3.0
42009,302,236,4.0
42010,302,256,3.0
42012,302,316,3.0
42013,302,357,3.0
42014,302,362,3.0
42015,302,364,3.0
42016,302,370,3.0
42018,302,435,2.0
42019,302,457,4.0
42020,302,466,3.0
42021,302,480,4.0
42022,302,485,3.0
42023,302,509,5.0
42024,302,539,4.0
42025,302,586,4.0
42026,302,587,3.0
42027,302,588,4.0
42028,302,589,3.0
42029,302,590,4.0
42031,302,593,5.0
42032,302,594,3.0
42033,302,595,4.0
42034,302,596,4.0
42036,302,616,3.0
42037,302,1084,3.0
42038,303,25,3.5
42040,303,47,2.5
42041,303,50,3.5
42042,303,62,3.5
42044,303,253,3.0
42045,303,256,2.5
42046,303,260,4.0
42047,303,265,3.5
42048,303,282,3.5
42049,303,288,3.5
42050,303,296,4.0
42051,303,318,4.5
42052,303,339,3.0
42053,303,356,3.0
42054,303,367,2.0
42055,303,377,2.5
42056,303,380,3.5
42057,303,440,4.0
42058,303,500,2.5
42060,303,509,3.5
42061,303,520,3.0
42066,303,590,3.5
42067,303,592,2.5
42069,303,594,3.5
42070,303,595,2.5
42071,303,597,3.0
42073,303,750,3.5
42074,303,778,4.0
42076,303,858,4.0
42078,303,920,4.5
42079,303,953,4.0
42080,303,1022,3.0
42081,303,1028,4.5
42082,303,1029,3.5
42083,303,1035,4.0
42085,303,1059,3.0
42087,303,1079,4.5
42091,303,1090,3.5
42092,303,1092,3.0
42093,303,1093,3.5
42094,303,1094,3.0
42095,303,1097,3.5
42096,303,1101,3.0
42100,303,1197,5.0
42101,303,1198,4.0
42103,303,1206,4.5
42105,303,1214,3.0
42106,303,1220,4.0
42107,303,1221,4.0
42109,303,1225,4.5
42110,303,1240,3.5
42111,303,1242,4.0
42113,303,1247,4.0
42114,303,1258,3.5
42115,303,1259,4.5
42116,303,1263,4.0
42117,303,1265,5.0
42118,303,1270,4.5
42119,303,1285,3.5
42120,303,1288,4.0
42121,303,1302,4.5
42122,303,1307,4.0
42123,303,1380,5.0
42124,303,1394,4.0
42125,303,1513,3.5
42127,303,1527,3.5
42128,303,1580,3.5
42129,303,1610,3.0
42130,303,1639,3.0
42131,303,1674,4.5
42133,303,1704,4.5
42134,303,1721,3.0
42135,303,1732,4.5
42136,303,1954,3.5
42137,303,1961,4.0
42138,303,1962,3.5
42139,303,1968,3.5
42140,303,1994,3.0
42141,303,1997,3.5
42142,303,2000,2.0
42143,303,2001,2.0
42144,303,2005,4.0
42145,303,2011,4.5
42147,303,2028,3.5
42149,303,2081,3.0
42150,303,2100,3.0
42151,303,2115,4.5
42152,303,2174,4.5
42154,303,2194,4.0
42155,303,2291,3.5
42157,303,2302,4.5
42158,303,2329,3.5
42160,303,2396,3.5
42161,303,2407,4.0
42162,303,2455,3.5
42163,303,2470,3.5
42164,303,2539,3.5
42165,303,2542,4.5
42166,303,2571,4.5
42167,303,2640,3.0
42168,303,2657,4.5
42169,303,2692,4.0
42170,303,2706,2.5
42171,303,2712,2.0
42172,303,2716,4.0
42173,303,2762,2.0
42174,303,2791,3.5
42178,303,2918,4.5
42179,303,2959,4.0
42180,303,2987,3.0
42182,303,3033,3.0
42184,303,3052,4.5
42186,303,3210,3.5
42187,303,3255,3.0
42188,303,3386,3.0
42189,303,3396,4.5
42192,303,3499,3.5
42194,303,3949,4.0
42195,303,4002,3.5
42196,303,4011,5.0
42197,303,4018,3.5
42198,303,4022,3.5
42199,303,4027,4.5
42200,303,4085,2.5
42201,303,4226,3.5
42202,303,4246,3.0
42204,303,4321,3.5
42205,303,4571,4.5
42206,303,4878,3.5
42208,303,4896,4.0
42209,303,4973,3.5
42210,303,4975,3.5
42211,303,4995,4.0
42212,303,5266,2.5
42213,303,5618,4.5
42215,303,5679,3.0
42216,303,5816,4.0
42217,303,5902,4.0
42218,303,5989,3.5
42219,303,5991,4.0
42220,303,5995,3.5
42221,303,6218,4.0
42222,303,6711,3.0
42223,303,6874,2.0
42224,303,6942,3.0
42225,303,8169,3.5
42226,303,8368,4.0
42227,303,8376,2.5
42228,303,8464,4.0
42230,303,8949,3.0
42231,303,30707,4.5
42232,303,31284,3.5
42233,303,33166,3.5
42234,303,39183,4.5
42235,303,40815,4.0
42237,303,54001,4.0
42239,303,56367,4.0
42240,303,63082,4.0
42242,303,64957,3.5
42243,303,65665,4.0
42245,303,69481,4.0
42246,303,69757,3.5
42247,303,69849,4.5
42248,303,72011,3.0
42249,303,72998,3.0
42251,303,77658,4.5
42252,303,79132,4.0
42253,303,81834,3.0
42255,303,84506,3.5
42256,303,84844,2.0
42257,303,88125,3.5
42258,303,92259,3.5
42259,303,109374,3.0
42260,303,134853,4.0
42261,304,14,4.0
42262,304,25,5.0
42263,304,47,5.0
42264,304,50,4.5
42265,304,150,4.0
42266,304,175,4.5
42267,304,185,3.5
42268,304,223,5.0
42269,304,235,5.0
42270,304,260,3.0
42271,304,296,5.0
42272,304,300,4.5
42274,304,344,1.5
42275,304,356,4.5
42276,304,364,2.0
42277,304,413,3.0
42278,304,419,3.0
42279,304,527,0.5
42280,304,595,1.5
42283,304,778,5.0
42285,304,912,4.0
42286,304,914,4.0
42288,304,924,5.0
42290,304,1077,4.5
42291,304,1089,5.0
42292,304,1091,1.5
42293,304,1193,4.5
42295,304,1199,3.5
42296,304,1206,5.0
42297,304,1210,3.0
42298,304,1225,4.0
42299,304,1270,4.0
42300,304,1282,3.0
42301,304,1303,4.5
42302,304,1381,2.0
42305,304,1653,5.0
42306,304,1693,3.5
42307,304,1704,3.5
42308,304,1732,5.0
42309,304,1873,3.0
42310,304,1884,5.0
42311,304,1885,5.0
42312,304,1921,4.5
42313,304,1968,3.5
42314,304,2019,4.5
42315,304,2064,4.0
42318,304,2294,3.5
42319,304,2329,5.0
42320,304,2528,4.0
42321,304,2571,3.5
42322,304,2628,2.0
42323,304,2683,3.0
42325,304,2747,2.0
42326,304,2858,4.5
42327,304,2926,4.5
42331,304,3386,4.5
42332,304,3462,4.0
42333,304,3471,3.5
42334,304,4239,5.0
42337,304,4344,1.0
42338,304,4878,5.0
42339,304,4979,4.5
42341,304,5669,4.0
42342,304,5995,1.5
42344,304,7090,5.0
42347,304,8376,1.5
42348,304,8582,4.5
42349,304,27773,4.5
42350,304,27846,5.0
42351,304,30846,3.0
42352,304,31410,5.0
42353,304,33903,4.0
42354,304,44555,4.5
42355,304,44788,5.0
42356,304,45172,4.5
42357,304,45728,3.5
42358,304,45950,4.0
42361,304,53519,4.5
42362,304,53883,5.0
42363,304,54881,4.5
42366,304,58303,4.5
42367,304,59731,5.0
42368,304,64620,4.5
42369,304,67508,5.0
42371,304,70286,5.0
42372,304,79132,4.0
42375,305,153,3.0
42376,305,164,3.0
42378,305,306,4.0
42382,305,380,2.0
42383,305,434,3.0
42384,305,480,2.0
42385,305,541,4.0
42386,305,546,1.0
42389,305,711,1.0
42390,305,1097,1.0
42391,305,1125,1.0
42392,305,1252,3.0
42394,305,1499,1.0
42395,305,1544,2.0
42396,305,1580,3.0
42397,305,1617,3.0
42398,305,1783,3.0
42399,305,2716,2.0
42400,305,2917,5.0
42401,305,2938,5.0
42402,305,2943,1.0
42403,306,1,3.0
42404,306,2,4.0
42405,306,5,2.0
42406,306,7,2.0
42407,306,11,4.0
42408,306,14,3.0
42409,306,16,4.0
42410,306,17,4.0
42411,306,19,4.0
42412,306,21,4.0
42413,306,25,4.0
42414,306,34,4.0
42415,306,35,3.0
42417,306,39,5.0
42418,306,45,4.0
42419,306,47,4.0
42420,306,50,4.0
42421,306,52,4.0
42422,306,57,2.0
42423,306,62,3.0
42424,306,74,2.0
42425,306,88,3.0
42426,306,105,2.0
42427,306,110,3.0
42428,306,132,3.0
42429,306,135,1.0
42430,306,140,3.0
42432,306,144,3.0
42434,306,160,1.0
42435,306,161,2.0
42436,306,165,4.0
42438,306,179,3.0
42439,306,185,3.0
42440,306,186,3.0
42441,306,193,2.0
42442,306,195,2.0
42443,306,196,1.0
42445,306,207,4.0
42446,306,218,3.0
42447,306,222,3.0
42448,306,223,3.0
42449,306,224,4.0
42450,306,225,3.0
42451,306,231,5.0
42452,306,236,2.0
42453,306,237,4.0
42455,306,253,3.0
42456,306,256,3.0
42457,306,260,5.0
42458,306,265,4.0
42459,306,266,3.0
42460,306,270,2.0
42461,306,278,2.0
42462,306,280,3.0
42463,306,282,3.0
42464,306,288,3.0
42465,306,289,3.0
42467,306,296,4.0
42468,306,299,4.0
42469,306,300,4.0
42471,306,312,3.0
42472,306,316,3.0
42476,306,337,3.0
42477,306,339,3.0
42478,306,342,3.0
42480,306,345,4.0
42481,306,349,4.0
42482,306,350,3.0
42483,306,351,2.0
42484,306,356,5.0
42485,306,357,4.0
42488,306,364,4.0
42491,306,372,3.0
42492,306,373,4.0
42493,306,376,3.0
42494,306,377,4.0
42495,306,378,3.0
42496,306,380,5.0
42497,306,381,3.0
42498,306,410,3.0
42500,306,414,3.0
42504,306,423,3.0
42506,306,428,3.0
42507,306,432,2.0
42508,306,436,3.0
42510,306,450,3.0
42511,306,453,2.0
42512,306,454,4.0
42513,306,455,3.0
42514,306,457,4.0
42515,306,471,3.0
42516,306,474,3.0
42517,306,475,4.0
42518,306,477,3.0
42519,306,480,3.0
42521,306,491,3.0
42522,306,492,4.0
42523,306,494,3.0
42524,306,498,2.0
42525,306,500,4.0
42526,306,508,4.0
42528,306,515,4.0
42530,306,524,4.0
42531,306,527,5.0
42532,306,534,3.0
42534,306,538,4.0
42535,306,539,4.0
42536,306,540,3.0
42537,306,543,3.0
42538,306,574,3.0
42539,306,585,4.0
42540,306,586,3.0
42541,306,587,4.0
42543,306,590,3.0
42544,306,593,4.0
42545,306,595,4.0
42546,306,597,4.0
42547,306,605,3.0
42548,306,608,4.0
42550,306,648,3.0
42551,306,707,3.0
42552,306,708,3.0
42553,306,719,3.0
42554,306,733,4.0
42557,306,778,4.0
42558,306,780,4.0
42561,306,786,2.0
42563,306,804,3.0
42564,306,805,2.0
42567,306,832,4.0
42569,306,852,3.0
42570,306,858,4.0
42571,306,866,1.0
42573,306,899,5.0
42574,306,900,3.0
42575,306,901,3.0
42576,306,902,4.0
42577,306,903,4.0
42578,306,904,5.0
42580,306,908,4.0
42581,306,910,4.0
42582,306,911,4.0
42583,306,914,4.0
42584,306,915,4.0
42585,306,916,5.0
42586,306,918,3.0
42587,306,919,4.0
42588,306,924,4.0
42589,306,932,4.0
42590,306,933,4.0
42591,306,934,4.0
42592,306,938,3.0
42593,306,953,5.0
42594,306,994,4.0
42595,306,999,3.0
42596,306,1003,3.0
42597,306,1009,3.0
42599,306,1015,4.0
42600,306,1019,4.0
42601,306,1020,3.0
42602,306,1022,4.0
42603,306,1027,3.0
42604,306,1028,4.0
42605,306,1031,3.0
42606,306,1032,4.0
42607,306,1035,4.0
42608,306,1036,4.0
42609,306,1041,4.0
42610,306,1042,4.0
42611,306,1057,3.0
42612,306,1060,5.0
42613,306,1061,3.0
42614,306,1073,4.0
42615,306,1077,4.0
42616,306,1079,4.0
42617,306,1081,4.0
42618,306,1088,4.0
42619,306,1092,4.0
42620,306,1094,4.0
42623,306,1101,4.0
42624,306,1120,4.0
42625,306,1124,3.0
42626,306,1125,3.0
42627,306,1131,4.0
42628,306,1132,3.0
42629,306,1135,5.0
42630,306,1136,4.0
42631,306,1171,3.0
42632,306,1172,4.0
42633,306,1177,4.0
42634,306,1179,4.0
42635,306,1183,1.0
42637,306,1185,4.0
42638,306,1186,4.0
42639,306,1187,3.0
42640,306,1188,4.0
42641,306,1191,3.0
42643,306,1197,4.0
42644,306,1198,5.0
42645,306,1206,4.0
42646,306,1210,4.0
42647,306,1213,5.0
42651,306,1225,5.0
42652,306,1230,4.0
42653,306,1234,5.0
42655,306,1240,5.0
42656,306,1244,3.0
42657,306,1246,4.0
42659,306,1249,3.0
42660,306,1257,2.0
42661,306,1258,4.0
42663,306,1265,4.0
42664,306,1268,4.0
42665,306,1270,4.0
42666,306,1271,2.0
42667,306,1278,4.0
42669,306,1282,4.0
42672,306,1288,4.0
42673,306,1291,4.0
42674,306,1292,4.0
42675,306,1296,4.0
42676,306,1300,4.0
42677,306,1302,4.0
42679,306,1307,5.0
42680,306,1321,4.0
42681,306,1327,4.0
42682,306,1332,4.0
42684,306,1343,4.0
42685,306,1346,2.0
42686,306,1353,4.0
42687,306,1354,3.0
42688,306,1357,4.0
42690,306,1370,4.0
42691,306,1380,4.0
42692,306,1381,2.0
42693,306,1387,4.0
42694,306,1388,3.0
42696,306,1396,3.0
42698,306,1404,3.0
42699,306,1405,4.0
42700,306,1407,4.0
42701,306,1408,4.0
42702,306,1416,3.0
42703,306,1422,2.0
42704,306,1431,3.0
42705,306,1438,2.0
42706,306,1441,3.0
42708,306,1476,4.0
42709,306,1485,4.0
42710,306,1498,3.0
42711,306,1499,1.0
42714,306,1515,3.0
42715,306,1517,4.0
42716,306,1518,2.0
42717,306,1535,4.0
42719,306,1541,3.0
42721,306,1552,2.0
42722,306,1556,2.0
42724,306,1580,4.0
42725,306,1581,2.0
42726,306,1584,4.0
42727,306,1590,2.0
42728,306,1593,3.0
42729,306,1597,3.0
42730,306,1598,3.0
42731,306,1608,4.0
42733,306,1614,4.0
42734,306,1617,4.0
42735,306,1625,3.0
42736,306,1641,4.0
42737,306,1672,3.0
42738,306,1673,4.0
42739,306,1674,4.0
42740,306,1676,2.0
42741,306,1678,4.0
42742,306,1682,4.0
42743,306,1693,3.0
42744,306,1704,4.0
42747,306,1717,3.0
42748,306,1721,5.0
42750,306,1732,4.0
42751,306,1747,4.0
42753,306,1779,3.0
42754,306,1784,4.0
42755,306,1797,4.0
42756,306,1821,3.0
42757,306,1876,3.0
42758,306,1883,4.0
42759,306,1885,4.0
42760,306,1892,3.0
42761,306,1911,4.0
42763,306,1947,4.0
42764,306,1951,3.0
42765,306,1954,4.0
42767,306,1956,3.0
42768,306,1957,5.0
42769,306,1958,4.0
42770,306,1959,4.0
42771,306,1961,5.0
42772,306,1963,4.0
42773,306,1965,4.0
42774,306,1966,3.0
42775,306,1967,3.0
42776,306,1968,4.0
42777,306,1974,4.0
42778,306,1982,4.0
42779,306,1983,2.0
42781,306,1994,4.0
42782,306,1995,2.0
42783,306,1997,3.0
42784,306,2003,3.0
42785,306,2011,3.0
42787,306,2017,3.0
42789,306,2028,4.0
42790,306,2034,4.0
42792,306,2065,3.0
42793,306,2067,4.0
42794,306,2071,4.0
42795,306,2085,3.0
42796,306,2087,3.0
42797,306,2088,2.0
42798,306,2096,4.0
42800,306,2106,3.0
42802,306,2109,3.0
42803,306,2112,3.0
42804,306,2115,4.0
42805,306,2124,4.0
42806,306,2134,2.0
42807,306,2137,4.0
42808,306,2144,4.0
42809,306,2145,4.0
42810,306,2146,4.0
42813,306,2171,4.0
42814,306,2174,3.0
42815,306,2183,4.0
42818,306,2240,4.0
42819,306,2241,3.0
42820,306,2243,4.0
42821,306,2245,4.0
42822,306,2247,3.0
42823,306,2248,4.0
42824,306,2252,3.0
42825,306,2254,3.0
42826,306,2255,2.0
42828,306,2259,2.0
42829,306,2262,4.0
42830,306,2263,4.0
42831,306,2268,5.0
42832,306,2269,3.0
42833,306,2273,3.0
42834,306,2289,4.0
42835,306,2296,3.0
42836,306,2297,3.0
42838,306,2302,4.0
42839,306,2312,4.0
42840,306,2313,3.0
42842,306,2348,3.0
42843,306,2356,4.0
42844,306,2369,3.0
42846,306,2396,4.0
42847,306,2405,3.0
42848,306,2406,3.0
42849,306,2409,3.0
42851,306,2412,4.0
42852,306,2416,2.0
42853,306,2418,3.0
42854,306,2420,4.0
42855,306,2421,2.0
42856,306,2424,4.0
42857,306,2433,3.0
42858,306,2442,4.0
42859,306,2455,4.0
42860,306,2456,1.0
42861,306,2463,3.0
42862,306,2469,3.0
42864,306,2478,3.0
42865,306,2492,3.0
42866,306,2502,3.0
42868,306,2518,4.0
42869,306,2520,4.0
42870,306,2521,3.0
42871,306,2522,3.0
42873,306,2536,3.0
42874,306,2539,4.0
42875,306,2541,4.0
42876,306,2546,3.0
42877,306,2565,3.0
42878,306,2574,3.0
42879,306,2580,3.0
42880,306,2581,3.0
42881,306,2598,1.0
42882,306,2599,4.0
42884,306,2616,2.0
42886,306,2618,3.0
42887,306,2628,3.0
42888,306,2639,4.0
42889,306,2640,4.0
42890,306,2641,3.0
42891,306,2642,3.0
42892,306,2657,4.0
42893,306,2664,3.0
42894,306,2677,2.0
42897,306,2694,3.0
42900,306,2702,3.0
42901,306,2706,4.0
42902,306,2710,3.0
42903,306,2716,4.0
42904,306,2717,3.0
42906,306,2739,3.0
42907,306,2746,3.0
42908,306,2750,3.0
42910,306,2763,4.0
42911,306,2770,3.0
42912,306,2779,4.0
42913,306,2791,4.0
42914,306,2795,3.0
42915,306,2796,3.0
42916,306,2797,5.0
42917,306,2802,3.0
42919,306,2829,3.0
42920,306,2846,4.0
42921,306,2848,4.0
42922,306,2857,3.0
42924,306,2862,3.0
42925,306,2867,3.0
42926,306,2875,3.0
42927,306,2877,3.0
42928,306,2881,4.0
42929,306,2884,1.0
42930,306,2890,4.0
42932,306,2915,4.0
42933,306,2916,3.0
42934,306,2918,4.0
42935,306,2929,4.0
42936,306,2941,3.0
42937,306,2942,4.0
42939,306,2950,3.0
42940,306,2953,2.0
42941,306,2961,3.0
42942,306,2968,3.0
42943,306,2971,4.0
42945,306,2976,3.0
42946,306,2985,4.0
42948,306,2997,3.0
42949,306,3004,2.0
42950,306,3006,4.0
42951,306,3015,5.0
42953,306,3017,3.0
42954,306,3039,5.0
42955,306,3044,4.0
42956,306,3060,4.0
42958,306,3072,4.0
42959,306,3087,4.0
42960,306,3094,3.0
42961,306,3100,3.0
42962,306,3101,5.0
42966,306,3108,4.0
42967,306,3129,4.0
42968,306,3160,4.0
42969,306,3174,3.0
42970,306,3176,4.0
42971,306,3186,4.0
42972,306,3203,2.0
42973,306,3206,3.0
42974,306,3210,4.0
42976,306,3244,4.0
42977,306,3247,4.0
42978,306,3248,2.0
42980,306,3250,2.0
42983,306,3254,4.0
42984,306,3255,4.0
42985,306,3256,4.0
42987,306,3258,1.0
42989,306,3261,4.0
42990,306,3269,4.0
42991,306,3270,3.0
42992,306,3274,4.0
42993,306,3358,4.0
42994,306,3359,4.0
42995,306,3361,4.0
42996,306,3384,4.0
42997,306,3386,3.0
42998,306,3392,1.0
42999,306,3393,2.0
43000,306,3394,2.0
43001,306,3404,3.0
43002,306,3405,3.0
43003,306,3418,4.0
43004,306,3420,4.0
43005,306,3421,4.0
43007,306,3448,4.0
43008,306,3450,2.0
43010,306,3498,4.0
43011,306,3499,4.0
43012,306,3500,3.0
43013,306,3504,4.0
43014,306,3524,5.0
43016,306,3526,4.0
43017,306,3528,4.0
43018,306,3531,2.0
43019,306,3545,3.0
43020,306,3549,3.0
43021,306,3577,2.0
43022,306,3584,3.0
43023,306,3614,4.0
43024,306,3635,4.0
43026,306,3639,3.0
43027,306,3668,3.0
43028,306,3671,4.0
43029,306,3684,3.0
43031,306,3686,4.0
43032,306,3688,3.0
43033,306,3689,2.0
43034,306,3690,2.0
43035,306,3707,3.0
43036,306,3712,4.0
43037,306,3763,3.0
43038,306,3791,4.0
43039,306,3844,4.0
43040,306,3846,3.0
43041,306,4022,4.0
43043,306,4029,4.0
43044,306,4033,3.0
43045,306,4034,5.0
43046,306,4148,3.0
43048,307,47,4.0
43049,307,50,5.0
43050,307,293,3.5
43051,307,296,5.0
43052,307,318,5.0
43054,307,728,3.0
43055,307,778,5.0
43056,307,858,4.5
43057,307,1147,4.5
43058,307,1186,2.0
43060,307,1213,5.0
43061,307,1222,5.0
43062,307,1617,4.5
43063,307,1732,5.0
43065,307,2329,4.5
43066,307,2485,3.0
43068,307,2858,5.0
43069,307,2959,4.5
43070,307,3173,3.5
43071,307,3178,4.0
43072,307,3949,4.0
43073,307,4011,4.5
43076,307,5110,4.0
43077,307,5137,4.5
43078,307,5528,3.5
43079,307,5954,4.0
43081,307,6016,5.0
43082,307,6322,3.5
43083,307,7361,5.0
43084,307,8784,4.5
43086,307,8949,4.0
43087,307,8950,4.5
43088,307,27831,4.0
43089,307,30749,4.0
43091,307,31410,4.0
43092,307,32587,4.5
43094,307,38061,4.0
43095,307,40278,4.0
43096,307,44195,5.0
43097,307,44204,4.0
43098,307,46578,3.5
43099,307,46976,5.0
43101,307,48516,4.5
43102,307,48696,4.0
43103,307,48774,4.5
43105,307,49272,4.0
43106,307,49530,4.0
43108,307,51255,4.0
43109,307,52952,4.5
43110,307,54286,4.0
43111,307,54503,4.0
43112,307,54997,4.5
43113,307,55118,4.0
43114,307,55247,5.0
43115,307,55290,4.0
43116,307,55765,4.0
43117,307,55820,4.5
43118,307,56367,5.0
43119,307,56782,4.5
43121,308,39,4.0
43122,308,45,3.0
43123,308,47,3.0
43124,308,70,4.0
43125,308,93,3.0
43126,308,150,3.0
43127,308,160,2.0
43128,308,186,3.0
43129,308,203,5.0
43132,308,253,5.0
43134,308,266,5.0
43135,308,267,5.0
43136,308,280,5.0
43138,308,328,4.0
43139,308,339,4.0
43141,308,350,3.0
43142,308,356,3.0
43143,308,366,3.0
43144,308,367,3.0
43145,308,368,4.0
43146,308,370,4.0
43147,308,376,4.0
43148,308,407,1.0
43149,308,410,3.0
43150,308,419,5.0
43151,308,454,5.0
43152,308,466,4.0
43153,308,477,5.0
43154,308,491,5.0
43155,308,500,2.0
43157,308,520,5.0
43158,308,524,4.0
43159,308,542,4.0
43160,308,543,4.0
43161,308,590,3.0
43162,308,597,2.0
43163,308,611,2.0
43165,308,653,2.0
43166,308,736,5.0
43167,308,743,4.0
43168,308,780,3.0
43170,308,1037,2.0
43171,308,1073,2.0
43172,308,1079,1.0
43173,308,1127,1.0
43174,308,1259,3.0
43175,308,1330,5.0
43176,308,1339,1.0
43177,308,1342,4.0
43179,308,1347,3.0
43180,308,1387,3.0
43181,309,50,5.0
43183,309,246,4.0
43184,309,260,5.0
43185,309,296,4.5
43186,309,318,4.5
43188,309,345,2.5
43189,309,457,4.5
43190,309,471,4.0
43191,309,527,4.5
43194,309,608,4.5
43195,309,745,5.0
43196,309,750,5.0
43197,309,800,4.0
43198,309,858,5.0
43199,309,903,4.5
43200,309,923,4.0
43201,309,1060,4.5
43202,309,1079,5.0
43203,309,1080,5.0
43204,309,1089,3.5
43205,309,1101,3.5
43206,309,1136,5.0
43207,309,1148,4.5
43208,309,1193,4.5
43209,309,1196,5.0
43210,309,1198,4.5
43211,309,1203,4.5
43212,309,1204,4.0
43215,309,1221,5.0
43216,309,1223,4.5
43217,309,1225,4.0
43218,309,1228,4.5
43219,309,1234,4.5
43220,309,1240,5.0
43221,309,1250,4.0
43222,309,1257,5.0
43224,309,1259,4.5
43225,309,1262,5.0
43226,309,1263,4.0
43227,309,1272,4.5
43229,309,1278,5.0
43230,309,1285,3.5
43231,309,1288,5.0
43232,309,1293,5.0
43233,309,1358,4.0
43235,309,1704,4.5
43236,309,1721,2.0
43238,309,1923,4.5
43240,309,2001,2.5
43241,309,2019,4.5
43242,309,2028,4.0
43243,309,2100,3.5
43244,309,2109,5.0
43245,309,2321,3.0
43246,309,2502,5.0
43247,309,2762,4.0
43248,309,2788,4.5
43249,309,2791,5.0
43250,309,2918,4.0
43251,309,2959,4.5
43252,309,3147,4.0
43253,309,3246,4.0
43254,309,3360,5.0
43255,309,3396,5.0
43256,309,3421,5.0
43257,309,3481,5.0
43260,309,3671,5.0
43261,309,3871,4.0
43262,309,3897,3.5
43263,309,3911,4.5
43264,309,4011,4.0
43265,309,4027,4.0
43266,309,4034,3.5
43267,309,4226,4.5
43268,309,4973,4.5
43269,309,4993,5.0
43270,309,5135,4.0
43271,309,5292,4.5
43272,309,5349,3.5
43274,309,5768,3.5
43275,309,5782,4.0
43276,309,5952,5.0
43277,309,5989,3.5
43278,309,6377,5.0
43279,309,6385,3.0
43281,309,6662,4.0
43283,309,6796,4.5
43284,309,6807,5.0
43285,309,6874,4.5
43288,309,7153,5.0
43289,309,7361,4.5
43290,309,7438,4.5
43292,309,7771,4.0
43294,309,8368,4.0
43295,309,8464,4.5
43296,309,8665,4.5
43297,309,8784,3.5
43298,309,8827,5.0
43299,309,8874,4.0
43300,309,8910,4.0
43301,309,8961,4.0
43302,309,26513,2.5
43303,309,27899,4.0
43304,309,30810,5.0
43305,309,31221,2.0
43306,309,31923,4.0
43307,309,32587,4.0
43308,309,33004,3.5
43310,310,246,3.5
43311,310,256,4.0
43312,310,628,3.0
43313,310,673,1.5
43314,310,785,3.5
43315,310,969,1.5
43316,310,1275,2.5
43317,310,1276,0.5
43318,310,1285,4.5
43319,310,1339,3.5
43320,310,1371,1.0
43321,310,1372,2.5
43322,310,1375,2.0
43323,310,2003,2.5
43324,310,2278,5.0
43325,310,2407,4.0
43326,310,2455,2.5
43327,310,3033,2.0
43328,310,4085,2.5
43329,311,1,3.0
43330,311,6,4.0
43331,311,7,3.0
43332,311,10,3.0
43333,311,11,5.0
43334,311,14,3.0
43337,311,17,2.0
43338,311,20,1.5
43339,311,21,4.0
43340,311,23,2.0
43341,311,24,1.5
43342,311,27,2.0
43343,311,28,2.0
43344,311,31,3.0
43345,311,34,4.5
43347,311,40,3.0
43348,311,43,1.5
43350,311,47,0.5
43351,311,48,3.0
43352,311,50,3.0
43353,311,57,2.0
43354,311,61,3.0
43355,311,62,2.5
43356,311,71,1.5
43357,311,74,3.0
43358,311,79,2.0
43359,311,83,3.0
43361,311,95,3.0
43362,311,100,3.0
43363,311,102,0.5
43364,311,105,4.0
43365,311,110,3.0
43368,311,140,2.0
43369,311,150,5.0
43371,311,155,4.5
43372,311,158,2.0
43373,311,160,0.5
43374,311,161,3.0
43375,311,163,2.5
43376,311,164,2.0
43377,311,165,3.0
43378,311,168,2.0
43379,311,172,0.5
43381,311,185,2.5
43383,311,195,3.0
43384,311,203,2.5
43385,311,204,3.5
43386,311,207,3.0
43387,311,208,2.0
43389,311,222,3.0
43390,311,224,3.0
43392,311,235,4.0
43395,311,246,3.0
43396,311,252,1.5
43397,311,256,1.5
43398,311,260,4.0
43399,311,261,3.0
43400,311,262,3.0
43404,311,277,3.0
43407,311,282,2.0
43408,311,289,3.0
43409,311,292,0.5
43411,311,296,3.0
43412,311,300,3.5
43414,311,314,1.0
